courseName,name,path
Grade 6,M03 T08 L06 Re-Engaging with Solving Equations with Multiplication,/data/CA_SM5e_G06_TIG_M03_T08_L06.json
Grade 6,M03 T08 L07 Getting Real,/data/CA_SM5e_G06_TIG_M03_T08_L07.json
Grade 6,M03 T08 L08 Re-Engaging with Equations and Inequalities,/data/CA_SM5e_G06_TIG_M03_T08_L08.json
Grade 6,"M03 T08 L09 One, None, or a Ton",/data/CA_SM5e_G06_TIG_M03_T08_L09.json
Grade 6,M03 T08 L10 Re-Engaging with Inequalities in the Real World,/data/CA_SM5e_G06_TIG_M03_T08_L10.json
Grade 6,M03 T09 L01 Every Graph Tells a Story,/data/CA_SM5e_G06_TIG_M03_T09_L01.json
Grade 6,M03 T09 L02 Re-Engaging with Determining Variables in Situations,/data/CA_SM5e_G06_TIG_M03_T09_L02.json
Grade 6,M03 T09 L03 The Power of the Intersection,/data/CA_SM5e_G06_TIG_M03_T09_L03.json
Grade 6,M03 T09 L04 Re-Engaging with Graphs and One-Step Equations,/data/CA_SM5e_G06_TIG_M03_T09_L04.json
Grade 6,"M03 T09 L05 Planes, Trains, and Paychecks",/data/CA_SM5e_G06_TIG_M03_T09_L05.json
Grade 6,M03 T09 L06 Re-Engaging with Using Multiple Representations,/data/CA_SM5e_G06_TIG_M03_T09_L06.json
Grade 6,M03 T09 L07 Triathlon Training,/data/CA_SM5e_G06_TIG_M03_T09_L07.json
Grade 6,M03 T09 L08 Re-Engaging with Multiple Representations to Solve Problems,/data/CA_SM5e_G06_TIG_M03_T09_L08.json
Grade 6,M04 T10 L01 Human Number Line,/data/CA_SM5e_G06_TIG_M04_T10_L01.json
Grade 6,M04 T10 L02 Order Up!,/data/CA_SM5e_G06_TIG_M04_T10_L02.json
Grade 6,M04 T10 L03 Re-Engaging with Negative Numbers,/data/CA_SM5e_G06_TIG_M04_T10_L03.json
Grade 6,M04 T10 L04 Magnificent Magnitude,/data/CA_SM5e_G06_TIG_M04_T10_L04.json
Grade 6,M04 T10 L05 What's in a Name?,/data/CA_SM5e_G06_TIG_M04_T10_L05.json
Grade 6,M04 T10 L06 Re-Engaging with Determining Absolute Value,/data/CA_SM5e_G06_TIG_M04_T10_L06.json
Grade 6,M04 T11 L01 Four Is Better Than One,/data/CA_SM5e_G06_TIG_M04_T11_L01.json
Grade 6,M04 T11 L02 Re-Engaging with Plotting Points in All Four Quadrants,/data/CA_SM5e_G06_TIG_M04_T11_L02.json
Grade 6,M04 T11 L03 Playing with Planes,/data/CA_SM5e_G06_TIG_M04_T11_L03.json
Grade 6,M04 T11 L04 Re-Engaging with Polygons on the Coordinate Plane,/data/CA_SM5e_G06_TIG_M04_T11_L04.json
Grade 6,M04 T11 L05 There Are Many Paths . . .,/data/CA_SM5e_G06_TIG_M04_T11_L05.json
Grade 6,M04 T11 L06 Re-Engaging with Solving Equations on the Coordinate Plane,/data/CA_SM5e_G06_TIG_M04_T11_L06.json
Grade 6,M05 T12 L01 What's Your Question?,/data/CA_SM5e_G06_TIG_M05_T12_L01.json
Grade 6,M05 T12 L02 Get in Shape,/data/CA_SM5e_G06_TIG_M05_T12_L02.json
Grade 6,M05 T12 L03 Re-Engaging with Analyzing Dot Plots and Distributions,/data/CA_SM5e_G06_TIG_M05_T12_L03.json
Grade 6,M05 T12 L04 Skyscrapers,/data/CA_SM5e_G06_TIG_M05_T12_L04.json
Grade 6,M05 T12 L05 Re-Engaging with Creating Histograms,/data/CA_SM5e_G06_TIG_M05_T12_L05.json
Grade 6,M05 T13 L01 In the Middle,/data/CA_SM5e_G06_TIG_M05_T13_L01.json
Grade 6,"M05 T13 L02 Re-Engaging with Mean, Median, and Mode",/data/CA_SM5e_G06_TIG_M05_T13_L02.json
Grade 6,M05 T13 L03 Box It Up,/data/CA_SM5e_G06_TIG_M05_T13_L03.json
Grade 6,M05 T13 L04 Re-Engaging with Measures of Center,/data/CA_SM5e_G06_TIG_M05_T13_L04.json
Grade 6,M05 T13 L05 March MADness,/data/CA_SM5e_G06_TIG_M05_T13_L05.json
Grade 6,M05 T13 L06 Re-Engaging with Representing Measures of Center,/data/CA_SM5e_G06_TIG_M05_T13_L06.json
Grade 6,M05 T13 L07 You Chose . . . Wisely,/data/CA_SM5e_G06_TIG_M05_T13_L07.json
Grade 6,M05 T13 L08 Re-Engaging with Measures of Center and Variation,/data/CA_SM5e_G06_TIG_M05_T13_L08.json
Grade 7,M01 T01 L01 Pi: The Ultimate Ratio,/data/CA_SM5e_G07_TIG_M01_T01_L01.json
Grade 7,M01 T01 L02 That's a Spicy Pizza!,/data/CA_SM5e_G07_TIG_M01_T01_L02.json
Grade 7,M01 T01 L03 Re-Engaging with Circumference and Area Formulas,/data/CA_SM5e_G07_TIG_M01_T01_L03.json
Grade 7,M01 T01 L04 Circular Reasoning,/data/CA_SM5e_G07_TIG_M01_T01_L04.json
Grade 7,M01 T01 L05 Re-Engaging with Area and Circumference Problems,/data/CA_SM5e_G07_TIG_M01_T01_L05.json
Grade 7,"M01 T01 L06 Pound for Pound, Inch for Inch",/data/CA_SM5e_G07_TIG_M01_T01_L06.json
Grade 7,M01 T01 L07 Re-Engaging with Scale Drawings,/data/CA_SM5e_G07_TIG_M01_T01_L07.json
Grade 7,M01 T02 L01 Poultry in Motion,/data/CA_SM5e_G07_TIG_M01_T02_L01.json
Grade 7,M01 T02 L02 Re-Engaging with Fractional Rates,/data/CA_SM5e_G07_TIG_M01_T02_L02.json
Grade 7,M01 T02 L03 How Does Your Garden Grow?,/data/CA_SM5e_G07_TIG_M01_T02_L03.json
Grade 7,M01 T02 L04 Re-Engaging with Identifying Proportions,/data/CA_SM5e_G07_TIG_M01_T02_L04.json
Grade 7,M01 T02 L05 Tagging Sharks,/data/CA_SM5e_G07_TIG_M01_T02_L05.json
Grade 7,M01 T02 L06 Re-Engaging with Solving Proportions,/data/CA_SM5e_G07_TIG_M01_T02_L06.json
Grade 7,M01 T02 L07 Complying with Title IX,/data/CA_SM5e_G07_TIG_M01_T02_L07.json
Grade 7,M01 T02 L08 Re-Engaging with the Constant of Proportionality,/data/CA_SM5e_G07_TIG_M01_T02_L08.json
Grade 7,M01 T02 L09 Fish-Inches,/data/CA_SM5e_G07_TIG_M01_T02_L09.json
Grade 7,M01 T02 L10 Re-Engaging with Graphs of Proportions,/data/CA_SM5e_G07_TIG_M01_T02_L10.json
Grade 7,M01 T02 L11 Minding Your Ps and Qs,/data/CA_SM5e_G07_TIG_M01_T02_L11.json
Grade 7,M01 T02 L12 Re-Engaging with Multiple Representations of Proportions,/data/CA_SM5e_G07_TIG_M01_T02_L12.json
Grade 7,M01 T03 L01 Markups and Markdowns,/data/CA_SM5e_G07_TIG_M01_T03_L01.json
Grade 7,M01 T03 L02 Perks of Work,/data/CA_SM5e_G07_TIG_M01_T03_L02.json
Grade 7,M01 T03 L03 Re-Engaging with Percent Problems,/data/CA_SM5e_G07_TIG_M01_T03_L03.json
Grade 7,M01 T03 L04 No Taxation Without Calculation,/data/CA_SM5e_G07_TIG_M01_T03_L04.json
Grade 7,M01 T03 L05 Re-Engaging with Solving Percent Problems,/data/CA_SM5e_G07_TIG_M01_T03_L05.json
Grade 7,M01 T03 L06 More Ups and Downs,/data/CA_SM5e_G07_TIG_M01_T03_L06.json
Grade 7,M01 T03 L07 Re-Engaging with Percent Decrease and Increase,/data/CA_SM5e_G07_TIG_M01_T03_L07.json
Grade 7,M02 T04 L01 Math Football,/data/CA_SM5e_G07_TIG_M02_T04_L01.json
Grade 7,M02 T04 L02 Walk the Line,/data/CA_SM5e_G07_TIG_M02_T04_L02.json
Grade 7,M02 T04 L03 Two-Color Counters,/data/CA_SM5e_G07_TIG_M02_T04_L03.json
Grade 7,M02 T04 L04 Re-Engaging with Adding with Signed Numbers,/data/CA_SM5e_G07_TIG_M02_T04_L04.json
Grade 7,M02 T04 L05 What's the Difference?,/data/CA_SM5e_G07_TIG_M02_T04_L05.json
Grade 7,M02 T04 L06 All Mixed Up,/data/CA_SM5e_G07_TIG_M02_T04_L06.json
Grade 7,M02 T04 L07 Re-Engaging with Subtracting with Signed Numbers,/data/CA_SM5e_G07_TIG_M02_T04_L07.json
Grade 7,M02 T05 L01 Equal Groups,/data/CA_SM5e_G07_TIG_M02_T05_L01.json
Grade 7,M02 T05 L02 Re-Engaging with Integer Multiplication and Division,/data/CA_SM5e_G07_TIG_M02_T05_L02.json
Grade 7,M02 T05 L03 Be Rational!,/data/CA_SM5e_G07_TIG_M02_T05_L03.json
Grade 7,M02 T05 L04 Re-Engaging with Operating with Rational Numbers,/data/CA_SM5e_G07_TIG_M02_T05_L04.json
Grade 7,M02 T05 L05 Properties Schmoperties,/data/CA_SM5e_G07_TIG_M02_T05_L05.json
Grade 7,M02 T05 L06 Re-Engaging with Number Properties,/data/CA_SM5e_G07_TIG_M02_T05_L06.json
Grade 7,M03 T06 L01 No Substitute for Hard Work,/data/CA_SM5e_G07_TIG_M03_T06_L01.json
Grade 7,M03 T06 L02 Re-Engaging with Algebraic Expressions,/data/CA_SM5e_G07_TIG_M03_T06_L02.json
Grade 7,M03 T06 L03 Picture Algebra,/data/CA_SM5e_G07_TIG_M03_T06_L03.json
Grade 7,M03 T06 L04 Re-Engaging with Modeling Equations,/data/CA_SM5e_G07_TIG_M03_T06_L04.json
Grade 7,M03 T06 L05 Expressions That Play Together . . .,/data/CA_SM5e_G07_TIG_M03_T06_L05.json
Grade 7,M03 T06 L06 Re-Engaging with Solving Two-Step Equations,/data/CA_SM5e_G07_TIG_M03_T06_L06.json
Grade 7,M03 T06 L07 Formally Yours,/data/CA_SM5e_G07_TIG_M03_T06_L07.json
Grade 7,M03 T06 L08 Re-Engaging with Strategies for Solving Equations,/data/CA_SM5e_G07_TIG_M03_T06_L08.json
Grade 7,M03 T06 L09 Movers and Shakers,/data/CA_SM5e_G07_TIG_M03_T06_L09.json
Grade 7,M03 T06 L10 Re-Engaging with Solving Equations,/data/CA_SM5e_G07_TIG_M03_T06_L10.json
Grade 7,M03 T06 L11 Put It on the Plane,/data/CA_SM5e_G07_TIG_M03_T06_L11.json
Grade 7,M03 T06 L12 Re-Engaging with Using Tables and Graphs to Represent Equations,/data/CA_SM5e_G07_TIG_M03_T06_L12.json
Grade 7,M03 T07 L01 Mathematics Gymnastics,/data/CA_SM5e_G07_TIG_M03_T07_L01.json
Grade 7,M03 T07 L02 Re-Engaging with Equations and the Distributive Property,/data/CA_SM5e_G07_TIG_M03_T07_L02.json
Grade 7,"M03 T07 L03 Stations, Stacks, and Structure",/data/CA_SM5e_G07_TIG_M03_T07_L03.json
Grade 7,M03 T07 L04 Re-Engaging with Representing Problems with Equations,/data/CA_SM5e_G07_TIG_M03_T07_L04.json
Grade 7,M03 T07 L05 Be Greater Than,/data/CA_SM5e_G07_TIG_M03_T07_L05.json
Grade 7,M03 T07 L06 Re-Engaging with Inequalities,/data/CA_SM5e_G07_TIG_M03_T07_L06.json
Grade 7,M03 T07 L07 Switch Gears,/data/CA_SM5e_G07_TIG_M03_T07_L07.json
Grade 7,M03 T07 L08 Re-Engaging with Solving Inequalities,/data/CA_SM5e_G07_TIG_M03_T07_L08.json
Grade 7,M03 T07 L09 Deep Dive,/data/CA_SM5e_G07_TIG_M03_T07_L09.json
Grade 7,M03 T07 L10 Re-Engaging with Solving Problems Using Equations and Inequalities,/data/CA_SM5e_G07_TIG_M03_T07_L10.json
Grade 7,M03 T07 L11 Eureka!,/data/CA_SM5e_G07_TIG_M03_T07_L11.json
Grade 7,M03 T07 L12 Re-Engaging with Solving Problems Using Multiple Representations,/data/CA_SM5e_G07_TIG_M03_T07_L12.json
Grade 7,M04 T08 L01 Here's Lookin' at Euclid,/data/CA_SM5e_G07_TIG_M04_T08_L01.json
Grade 7,M04 T08 L02 Special Delivery,/data/CA_SM5e_G07_TIG_M04_T08_L02.json
Grade 7,M04 T08 L03 Re-Engaging with Angle Relationships,/data/CA_SM5e_G07_TIG_M04_T08_L03.json
Grade 7,M04 T08 L04 Consider Every Side,/data/CA_SM5e_G07_TIG_M04_T08_L04.json
Grade 7,M04 T08 L05 Unique or Not?,/data/CA_SM5e_G07_TIG_M04_T08_L05.json
Grade 7,M04 T08 L06 Re-Engaging with Angles and Triangles,/data/CA_SM5e_G07_TIG_M04_T08_L06.json
Grade 7,M04 T09 L01 Solid Surgery,/data/CA_SM5e_G07_TIG_M04_T09_L01.json
Grade 7,"M04 T09 L02 Hey, Mister, Got Some Birdseed?",/data/CA_SM5e_G07_TIG_M04_T09_L02.json
Grade 7,M04 T09 L03 Re-Engaging with Three-Dimensional Figures,/data/CA_SM5e_G07_TIG_M04_T09_L03.json
Grade 7,M04 T09 L04 The Sound of Surface Area,/data/CA_SM5e_G07_TIG_M04_T09_L04.json
Grade 7,M04 T09 L05 Re-Engaging with Volume of Right Prisms,/data/CA_SM5e_G07_TIG_M04_T09_L05.json
Grade 7,M04 T09 L06 More Than Four Sides of the Story,/data/CA_SM5e_G07_TIG_M04_T09_L06.json
Grade 7,M04 T09 L07 Re-Engaging with Volume and Surface Area of Pyramids,/data/CA_SM5e_G07_TIG_M04_T09_L07.json
Grade 7,"M05 T10 L01 Rolling, Rolling, Rolling . . .",/data/CA_SM5e_G07_TIG_M05_T10_L01.json
Grade 7,M05 T10 L02 Give the Models a Chance,/data/CA_SM5e_G07_TIG_M05_T10_L02.json
Grade 7,M05 T10 L03 Re-Engaging with Probability,/data/CA_SM5e_G07_TIG_M05_T10_L03.json
Grade 7,M05 T10 L04 Toss the Cup,/data/CA_SM5e_G07_TIG_M05_T10_L04.json
Grade 7,M05 T10 L05 A Simulating Conversation,/data/CA_SM5e_G07_TIG_M05_T10_L05.json
Grade 7,M05 T10 L06 Re-Engaging with Experimental Probability,/data/CA_SM5e_G07_TIG_M05_T10_L06.json
Grade 7,M05 T11 L01 Evens or Odds?,/data/CA_SM5e_G07_TIG_M05_T11_L01.json
Grade 7,M05 T11 L02 On the Bright Slide,/data/CA_SM5e_G07_TIG_M05_T11_L02.json
Grade 7,M05 T11 L03 Re-Engaging with Compound Events,/data/CA_SM5e_G07_TIG_M05_T11_L03.json
Grade 7,M05 T11 L04 Pet Probability,/data/CA_SM5e_G07_TIG_M05_T11_L04.json
Grade 7,M05 T11 L05 A Probable Cause,/data/CA_SM5e_G07_TIG_M05_T11_L05.json
Grade 7,M05 T11 L06 Re-Engaging with Simulating Events,/data/CA_SM5e_G07_TIG_M05_T11_L06.json
Grade 7,M05 T12 L01 We Want to Hear From You!,/data/CA_SM5e_G07_TIG_M05_T12_L01.json
Grade 7,"M05 T12 L02 Tiles, Gumballs, and Pumpkins",/data/CA_SM5e_G07_TIG_M05_T12_L02.json
Grade 7,M05 T12 L03 Re-Engaging with Random Samples,/data/CA_SM5e_G07_TIG_M05_T12_L03.json
Grade 7,M05 T12 L04 Spicy or Dark?,/data/CA_SM5e_G07_TIG_M05_T12_L04.json
Grade 7,M05 T12 L05 Finding Your Spot to Live,/data/CA_SM5e_G07_TIG_M05_T12_L05.json
Grade 7,M05 T12 L06 Re-Engaging with Comparing Populations,/data/CA_SM5e_G07_TIG_M05_T12_L06.json
Grade 8,"M01 T01 L01 Patty Paper, Patty Paper",/data/CA_SM5e_G08_TIG_M01_T01_L01.json
Grade 8,"M01 T01 L02 Slides, Flips, and Spins",/data/CA_SM5e_G08_TIG_M01_T01_L02.json
Grade 8,M01 T01 L03 Lateral Moves,/data/CA_SM5e_G08_TIG_M01_T01_L03.json
Grade 8,M01 T01 L04 Re-Engaging with Translating Figures,/data/CA_SM5e_G08_TIG_M01_T01_L04.json
Grade 8,"M01 T01 L05 Mirror, Mirror",/data/CA_SM5e_G08_TIG_M01_T01_L05.json
Grade 8,M01 T01 L06 Half Turns and Quarter Turns,/data/CA_SM5e_G08_TIG_M01_T01_L06.json
Grade 8,M01 T01 L07 Every Which Way,/data/CA_SM5e_G08_TIG_M01_T01_L07.json
Grade 8,M01 T01 L08 Re-Engaging with Rigid Motions,/data/CA_SM5e_G08_TIG_M01_T01_L08.json
Grade 8,M01 T02 L01 Pinch-Zoom Geometry,/data/CA_SM5e_G08_TIG_M01_T02_L01.json
Grade 8,"M01 T02 L02 Rising, Running, Stepping, Scaling",/data/CA_SM5e_G08_TIG_M01_T02_L02.json
Grade 8,M01 T02 L03 Re-Engaging with Dilations,/data/CA_SM5e_G08_TIG_M01_T02_L03.json
Grade 8,M01 T02 L04 From Here to There,/data/CA_SM5e_G08_TIG_M01_T02_L04.json
Grade 8,M01 T02 L05 Re-Engaging with Transformations,/data/CA_SM5e_G08_TIG_M01_T02_L05.json
Grade 8,M01 T03 L01 Pulling a One-Eighty!,/data/CA_SM5e_G08_TIG_M01_T03_L01.json
Grade 8,M01 T03 L02 Re-Engaging with Angles in a Triangle,/data/CA_SM5e_G08_TIG_M01_T03_L02.json
Grade 8,M01 T03 L03 Crisscross Applesauce,/data/CA_SM5e_G08_TIG_M01_T03_L03.json
Grade 8,M01 T03 L04 Re-Engaging with Parallel Lines and Transversals,/data/CA_SM5e_G08_TIG_M01_T03_L04.json
Grade 8,M01 T03 L05 The Vanishing Point,/data/CA_SM5e_G08_TIG_M01_T03_L05.json
Grade 8,M01 T03 L06 Re-Engaging with Triangle Similarity,/data/CA_SM5e_G08_TIG_M01_T03_L06.json
Grade 8,M02 T04 L01 The Proportion Collection,/data/CA_SM5e_G08_TIG_M02_T04_L01.json
Grade 8,M02 T04 L02 Re-Engaging with Representations of Proportional Relationships,/data/CA_SM5e_G08_TIG_M02_T04_L02.json
Grade 8,M02 T04 L03 Jack and Jill Went Up the Hill,/data/CA_SM5e_G08_TIG_M02_T04_L03.json
Grade 8,M02 T04 L04 Re-Engaging with Slope Triangles,/data/CA_SM5e_G08_TIG_M02_T04_L04.json
Grade 8,M02 T04 L05 Slippery Slopes,/data/CA_SM5e_G08_TIG_M02_T04_L05.json
Grade 8,M02 T04 L06 Re-Engaging with Slopes and Lines,/data/CA_SM5e_G08_TIG_M02_T04_L06.json
Grade 8,"M02 T04 L07 Up, Down, and All Around",/data/CA_SM5e_G08_TIG_M02_T04_L07.json
Grade 8,M02 T04 L08 Re-Engaging with Transforming Lines,/data/CA_SM5e_G08_TIG_M02_T04_L08.json
Grade 8,M02 T05 L01 U.S. Shirts,/data/CA_SM5e_G08_TIG_M02_T05_L01.json
Grade 8,M02 T05 L02 Re-Engaging with Modeling Linear Relationships,/data/CA_SM5e_G08_TIG_M02_T05_L02.json
Grade 8,"M02 T05 L03 Been There, Done That, Got the T-Shirt",/data/CA_SM5e_G08_TIG_M02_T05_L03.json
Grade 8,M02 T05 L04 Re-Engaging with Graphing using the Slope and y-Intercept,/data/CA_SM5e_G08_TIG_M02_T05_L04.json
Grade 8,"M02 T05 L05 Dining, Dancing, Driving",/data/CA_SM5e_G08_TIG_M02_T05_L05.json
Grade 8,M02 T05 L06 Re-Engaging with Solving Problems with Linear Relationships,/data/CA_SM5e_G08_TIG_M02_T05_L06.json
